neighborhood,neighborhood latitude,neighborhood longitude,venue id,venue,venue latitude,venue longitude,venue distance,venue category
Fennpfuhl,52.5287849,13.4734687,4f7570d4e4b0b8451cfe57fa,Netto Marken-Discount,52.5306116,13.4683903,399,Supermarket
Fennpfuhl,52.5287849,13.4734687,4d6fc03f7e16a35dfb9998f9,REWE,52.52871655447614,13.470619692123908,193,Supermarket
Fennpfuhl,52.5287849,13.4734687,4d693eae342b8cfa7b09c62c,NORMA,52.52846755590664,13.470792004029361,184,Supermarket
Fennpfuhl,52.5287849,13.4734687,4f7570d4e4b0b8451cfe57fa,Netto Marken-Discount,52.5306116,13.4683903,399,Supermarket
Fennpfuhl,52.5287849,13.4734687,56771c7b498eed3caa74cacc,Apotheke am Anton-Saefkow-Platz,52.528379,13.471188,160,Pharmacy
Fennpfuhl,52.5287849,13.4734687,565db863498eda3c2cbf4f07,Rosen Apotheke,52.52739,13.46856,366,Pharmacy
Fennpfuhl,52.5287849,13.4734687,56895f3538fa80c61194ca06,Pegasus Apotheke,52.526814,13.4786005,411,Pharmacy
Fennpfuhl,52.5287849,13.4734687,535fd7c8498e2856b39ab369,Castello-Apotheke,52.531759,13.469378,431,Pharmacy
Fennpfuhl,52.5287849,13.4734687,51d1b594498ee9212da5dc4c,Apotheke am Fennpfuhl,52.528690338134766,13.466771125793457,453,Pharmacy
Rummelsburg,52.5013696,13.4835143,4c5d18632815c928e205b467,Cafe Nadia + Kosta,52.5034549868093,13.482209111636461,248,Café
Rummelsburg,52.5013696,13.4835143,4b97e2def964a520b91c35e3,Jelänger Jelieber,52.50367266771752,13.481821256153479,280,German Restaurant
Rummelsburg,52.5013696,13.4835143,4fb24986e4b002c228722f3a,Bolleufer,52.4981401845161,13.483446074548997,359,Waterfront
Rummelsburg,52.5013696,13.4835143,4b1f5a67f964a520b82524e3,Caramel Café Bäckerei,52.503190979613976,13.486527366266252,287,Café
Rummelsburg,52.5013696,13.4835143,4c685c5973851b8d3977ba39,Hotel Victoria,52.50370485409452,13.481779129218962,285,Hotel
Rummelsburg,52.5013696,13.4835143,4c4884a1c047be9aa4053479,J.A.S,52.504415378061836,13.479100836012712,452,Bar
Rummelsburg,52.5013696,13.4835143,4f5b401de4b0090c095a25a8,H S Nöldnerplatz / Schlichtallee,52.502351309834346,13.486104011535643,206,Bus Stop
Rummelsburg,52.5013696,13.4835143,4b21e2def964a520334224e3,S Nöldnerplatz,52.50343993013426,13.484772174011216,245,Light Rail Station
Rummelsburg,52.5013696,13.4835143,4bdad7892a3a0f47e731acb6,Museum Lichtenberg,52.49920176715081,13.482091992622005,259,History Museum
Rummelsburg,52.5013696,13.4835143,53e501ae498e299742e5a69e,Nöldnerplatz,52.49917166677473,13.48211327982953,262,Plaza
Rummelsburg,52.5013696,13.4835143,53dcd89c498ed1599b45ed06,Crêpes à Manger am Rummelsburger See,52.49912134866639,13.482095808009719,268,Creperie
Rummelsburg,52.5013696,13.4835143,4bbf4b32b083a5939123a3e9,India Spice,52.50395789473226,13.480911254882812,337,Indian Restaurant
Rummelsburg,52.5013696,13.4835143,4e09e446aeb74c3991207b8d,Schilfspielplatz,52.50431422543242,13.481986133377848,343,Playground
Rummelsburg,52.5013696,13.4835143,51a226a7498ea3d3e8244851,Medaillonplatz,52.49814909703174,13.483462734192377,358,Park
Rummelsburg,52.5013696,13.4835143,4adcda7ff964a520f44721e3,Paul-und-Paula-Ufer,52.49813691029378,13.483449498594679,359,Other Great Outdoors
Rummelsburg,52.5013696,13.4835143,4f3feb18e4b07d5e571d4092,H Kosanke-Siedlung,52.49813527454611,13.483373428381936,360,Tram Station
Rummelsburg,52.5013696,13.4835143,4b23dae0f964a5204d5b24e3,S Rummelsburg,52.49811418680317,13.483391674665043,362,Light Rail Station
Rummelsburg,52.5013696,13.4835143,4be58f4cd4f7c9b647882520,B.L.O. Ateliers,52.50469566349895,13.483362018632635,370,Art Gallery
Rummelsburg,52.5013696,13.4835143,4c0b88f0ffb8c9b6c25f6d61,Madeleine und der Seemann - Videothek,52.50426492137634,13.479810633232635,408,Video Store
Rummelsburg,52.5013696,13.4835143,4b3a4251f964a5201f6325e3,"Blockpark ""Zum alten Schulgarten""",52.50070547905724,13.489784002304077,431,Park
Rummelsburg,52.5013696,13.4835143,4d307bb95acfa35dc4aaf9cb,H S Rummelsburg,52.50082957162065,13.476802110671997,458,Tram Station
Rummelsburg,52.5013696,13.4835143,4df1a9e31f6e818dadf923b1,Lila Bäcker,52.49969656215668,13.47909147966799,352,Bakery
Rummelsburg,52.5013696,13.4835143,548ff2de498ea9eebfcd20a3,Carpe Diem Café & Bäckerei,52.50225236098114,13.490609020828984,490,Bakery
Rummelsburg,52.5013696,13.4835143,4ca344e4554b236a1d182548,Sportplatz Fischerstraße,52.49938501589499,13.490060989022515,495,Soccer Field
Rummelsburg,52.5013696,13.4835143,4c9a1cee9c663704c5b355fd,NORMA,52.50102383099136,13.476212817319274,496,Supermarket
Rummelsburg,52.5013696,13.4835143,4c9a1cee9c663704c5b355fd,NORMA,52.50102383099136,13.476212817319274,496,Supermarket
Rummelsburg,52.5013696,13.4835143,56b48cd9498e68d958697fc5,Adler Apotheke,52.503907659298356,13.481548749817037,312,Pharmacy
Rummelsburg,52.5013696,13.4835143,56b48caf498e67049fb01269,Adler apotheke,52.504005,13.480148,371,Pharmacy
Reinickendorf,52.6047631,13.2952872,4d67a4536d6a236ab036332a,Tegeler Fließ,52.60633146577606,13.30070972442627,406,Nature Preserve
Reinickendorf,52.6047631,13.2952872,518de43a498e48a7b5b4bc04,DJH Jugendherberge Berlin-Ernst Reuter,52.605084729826274,13.291861798925023,234,Hostel
Reinickendorf,52.6047631,13.2952872,59e26f4c0e5da87770df9ec6,Württembergische Versicherung: Christian Paetznick,52.60708478,13.29188508,345,Insurance Office
Reinickendorf,52.6047631,13.2952872,4b485070f964a520814b26e3,Getränke Hoffmann,52.608967342020144,13.294289586613642,472,Food & Drink Shop
Tegel,52.5873891,13.2790461,53e4f23a498e0ed4c5486f5e,Greenwichpromenade,52.58804517362675,13.273844718933105,359,Waterfront
Tegel,52.5873891,13.2790461,54958ee0498ee0902b4f5d7f,Cafe Wetterstein,52.589049,13.279866,192,Café
Tegel,52.5873891,13.2790461,4ece1682e3007feb7ad1bd94,Bergmann Pizza,52.58936339172051,13.281678640087993,282,Pizza Place
Tegel,52.5873891,13.2790461,4d30ad925acfa35d1c91fbcb,Rüan Thai Restaurant,52.5868722099593,13.283095414756497,279,Thai Restaurant
Tegel,52.5873891,13.2790461,4dd4103445dd98b61e7b2b04,Blaue Lagune,52.58850611059344,13.278330353766888,133,Mediterranean Restaurant
Tegel,52.5873891,13.2790461,4cb1a802eb65b1f7624c76cd,Hax'nhaus,52.58979,13.2822099,342,German Restaurant
Tegel,52.5873891,13.2790461,4d73c9e1d145a1cd9947c7f3,Florida Eiscafé,52.58938369840053,13.281575811432175,280,Ice Cream Shop
Tegel,52.5873891,13.2790461,4d73b1fc8e12b1f7ceb24c05,DADU,52.58940094117387,13.282143473625181,306,Japanese Restaurant
Tegel,52.5873891,13.2790461,4c431f37da3dc928b369cbb9,Aarju,52.58667584992914,13.28266869706722,257,Indian Restaurant
Tegel,52.5873891,13.2790461,4d948c1fcf46224b37f79694,Konditorei Röttgen,52.58932650638991,13.283876824507262,391,Café
Tegel,52.5873891,13.2790461,4d459bcdbefe236ad3cf00e3,Fisherman's,52.58513817,13.2765102,303,Seafood Restaurant
Tegel,52.5873891,13.2790461,4df4e5d618a88611c6c1930a,Darjiling,52.58868571364056,13.279117108639719,144,Indian Restaurant
Tegel,52.5873891,13.2790461,4ff48530e4b0f3316197e805,SeeGarten,52.584961949938595,13.275872468948364,345,Beer Garden
Tegel,52.5873891,13.2790461,4e2062c462e1964dbb5b8da4,dm-drogerie markt,52.58976364135742,13.285268783569336,496,Drugstore
Tegel,52.5873891,13.2790461,522472fa0493842d95f6749f,Falafel Moudi,52.58778168799675,13.285322216805165,426,Falafel Restaurant
Tegel,52.5873891,13.2790461,4b521301f964a520ca6527e3,Restaurant Weil,52.589472793252604,13.281840399280368,299,Restaurant
Tegel,52.5873891,13.2790461,566c8c42498e54e77aa26ed4,Tegeler See Terrassen,52.588963356573316,13.274575629718312,349,Lounge
Tegel,52.5873891,13.2790461,56857225498e809a702e07d9,Pianoforte,52.587143,13.285779,456,Italian Restaurant
Tegel,52.5873891,13.2790461,4b8e7539f964a520aa2333e3,Rossmann,52.5907566667782,13.2831573486328,466,Drugstore
Tegel,52.5873891,13.2790461,4d76378d004b3704f49bff93,Laventes Grill,52.58668503732674,13.282781830684184,264,Restaurant
Tegel,52.5873891,13.2790461,4c6edf7fb3ce224bab126fc6,Mal Sehn,52.58936803248678,13.280969538041388,255,Bar
Tegel,52.5873891,13.2790461,4d57cc518147f04d68be9a54,Brasserie Alt-Tegel,52.589055485155974,13.280432224273682,207,Brasserie
Tegel,52.5873891,13.2790461,4ddf809945dd95acd4f03475,C&A,52.59004558844634,13.282905232478038,394,Clothing Store
Tegel,52.5873891,13.2790461,5309ecfc498ea17f846fd398,Back-Corner,52.589148,13.280919,233,Bakery
Tegel,52.5873891,13.2790461,4cf5425a899c6ea8e5fa04c2,Edeka Tegel,52.58693138660873,13.28297482662979,270,Supermarket
Tegel,52.5873891,13.2790461,4f37cc22e4b0fb0dfd41f442,Thoben's Backwaren,52.58981574097552,13.282936890164441,377,Bakery
Tegel,52.5873891,13.2790461,50aa308de4b025015d0b2c75,Sparda-Bank Berlin,52.58954959380557,13.283761516277103,399,Credit Union
Tegel,52.5873891,13.2790461,4e43c8b7c65b821094622c03,Sparkasse Tegel,52.58935226962428,13.28399860188598,399,Bank
Tegel,52.5873891,13.2790461,4b555673f964a520f0e127e3,U Alt-Tegel,52.59015521256253,13.282880458996589,402,Metro Station
Tegel,52.5873891,13.2790461,4dd3b0ffae6009a51225b5da,Curry 27,52.590257913145116,13.282802286347184,408,Snack Place
Tegel,52.5873891,13.2790461,4d6e9213134ea143e392921a,Gorki Apotheke Dr. Knoll,52.58983098,13.284327,448,Pharmacy
Tegel,52.5873891,13.2790461,4f3626227b0c7cf8a13bbdf1,Knusperbäcker,52.59061408943641,13.283310234546661,460,Bakery
Tegel,52.5873891,13.2790461,4cf5425a899c6ea8e5fa04c2,Edeka Tegel,52.58693138660873,13.28297482662979,270,Supermarket
Tegel,52.5873891,13.2790461,5297501a11d285c7bb72593a,EDEKA Zech,52.58909801417631,13.285361463630911,467,Supermarket
Tegel,52.5873891,13.2790461,532d9a8e498ec8516363d00d,Alte Spree Apotheke,52.58996223749222,13.282822519654077,383,Pharmacy
Tegel,52.5873891,13.2790461,515ae065e4b0f2fa0c0b2a5a,Apotheke am Borsigturm,52.58764737528851,13.2847788235654,388,Pharmacy
Tegel,52.5873891,13.2790461,536638d811d2944f6ed4ebe5,Schloss Apotheke Tegel,52.58864854158954,13.284656365613836,404,Pharmacy
Tegel,52.5873891,13.2790461,4d6e9213134ea143e392921a,Gorki Apotheke Dr. Knoll,52.58983098,13.284327,448,Pharmacy
Tegel,52.5873891,13.2790461,539e9319498ea6a8233b50f9,Adler Apotheke,52.58775329589844,13.286003112792969,472,Pharmacy
Tegel,52.5873891,13.2790461,4b555673f964a520f0e127e3,U Alt-Tegel,52.59015521256253,13.282880458996589,402,Metro Station
Konradshöhe,52.5856837,13.2231978,5b841c36da5e56002c858813,HUK-COBURG Versicherung Johannes Van Look in Berlin - Konradshöhe,52.585805,13.2247821,108,Business Service
Konradshöhe,52.5856837,13.2231978,4f7ec5b4e4b049fd3369b769,Havelgarten,52.584665,13.2202,232,Diner
Konradshöhe,52.5856837,13.2231978,4cb10965ef1b37044f484000,EDEKA Laurman,52.58476522,13.22667263,256,Supermarket
Konradshöhe,52.5856837,13.2231978,576839df498ec6de923e2d07,H Falkenplatz,52.584602,13.227263,300,Bus Stop
Konradshöhe,52.5856837,13.2231978,4e0627aa1f6e21103384c052,Plitvice,52.58434172010521,13.227120524573204,304,Restaurant
Konradshöhe,52.5856837,13.2231978,4cb10965ef1b37044f484000,EDEKA Laurman,52.58476522,13.22667263,256,Supermarket
Heiligensee,52.6122549,13.2295789,5547847f498ea71c0cf3c7e9,Versicherungsmakler Turmbau Berlin,52.609876,13.235094,457,Insurance Office
Frohnau,52.6323917,13.2878663,4b8bf4bcf964a52092b432e3,Pizzaiolo,52.63254502187074,13.289001631939087,78,Pizza Place
Frohnau,52.6323917,13.2878663,4d7ce55a34f7721ed6a0cd25,Kaffeehaus Zeltinger,52.63338754662111,13.289887463416754,175,Café
Frohnau,52.6323917,13.2878663,4b3f5c98f964a520eda525e3,Piccadilly Frohnau,52.63318268565834,13.289861633056557,161,Coffee Shop
Frohnau,52.6323917,13.2878663,4bf7de28508c0f4722163e31,Eis Café Dolce Vita,52.631798429031946,13.289246439165971,114,Ice Cream Shop
Frohnau,52.6323917,13.2878663,4b5b2884f964a52057e728e3,Adriatic,52.633738964951554,13.293905450887888,434,Restaurant
Frohnau,52.6323917,13.2878663,51cea15f498e6d35968fc88f,Wein & Vinos,52.6321288911828,13.289057814320174,85,Wine Shop
Frohnau,52.6323917,13.2878663,4d223c95e56f6ea86995831d,Die Bar,52.63159433134046,13.289186860231876,125,Bar
Frohnau,52.6323917,13.2878663,4b48cb00f964a520335726e3,S Frohnau,52.63260535789736,13.289896199644549,139,Light Rail Station
Frohnau,52.6323917,13.2878663,4b443a85f964a520e1f225e3,EDEKA Boe,52.633084048585914,13.290491113068203,193,Supermarket
Frohnau,52.6323917,13.2878663,4b443593f964a520b6f225e3,Thürmann,52.63167422864072,13.289636771248944,143,Bakery
Frohnau,52.6323917,13.2878663,4b76c6e7f964a520745e2ee3,Restaurant Brescia,52.631298246782265,13.28961574733967,169,Italian Restaurant
Frohnau,52.6323917,13.2878663,5bf5e8898c812a002c912676,REWE City,52.63235793,13.28933218,99,Supermarket
Frohnau,52.6323917,13.2878663,4b7fc40ef964a520ce3c30e3,EDEKA aktiv Markt,52.63283151090223,13.287646077656044,51,Supermarket
Frohnau,52.6323917,13.2878663,4b48ced5f964a520ed5726e3,King's Snack,52.632350182824865,13.288866176945902,67,Doner Restaurant
Frohnau,52.6323917,13.2878663,50b9a40ee4b0f3b79474f772,Steinecke,52.633314117678694,13.290495140437772,205,Bakery
Frohnau,52.6323917,13.2878663,5583c3f1498e59c71dcc9279,GbR Conerto Melante,52.6355679,13.2828475,489,Music Store
Frohnau,52.6323917,13.2878663,59735c61f2905e41f9f2a596,BST Prüfstelle GmbH,52.63113,13.294830000000047,491,Miscellaneous Shop
Frohnau,52.6323917,13.2878663,4b443a85f964a520e1f225e3,EDEKA Boe,52.633084048585914,13.290491113068203,193,Supermarket
Frohnau,52.6323917,13.2878663,5873816102b60e3b694c2276,EDEKA Erler,52.63287721,13.28705333,77,Supermarket
Frohnau,52.6323917,13.2878663,5bf5e8898c812a002c912676,REWE City,52.63235793,13.28933218,99,Supermarket
Frohnau,52.6323917,13.2878663,4b7fc40ef964a520ce3c30e3,EDEKA aktiv Markt,52.63283151090223,13.287646077656044,51,Supermarket
Frohnau,52.6323917,13.2878663,4ec12edfe3005ff92a52df14,Elch-Apotheke,52.632813,13.288816,79,Pharmacy
Frohnau,52.6323917,13.2878663,5c766e53724750002cff274f,Park Apotheke,52.633876,13.289718,207,Pharmacy
Hermsdorf,52.6183341,13.3110313,522ebb8a11d292a159b8a48c,BIO COMPANY Heinsestraße,52.6163528580219,13.3073565736413,332,Organic Grocery
Hermsdorf,52.6183341,13.3110313,50f1a03ce4b03f2005673ab7,Nalibeau,52.61912886787199,13.308201532634701,210,Sushi Restaurant
Hermsdorf,52.6183341,13.3110313,503fbd0b7e2752ec471b574d,Rossmann,52.61387,13.31023,499,Drugstore
Hermsdorf,52.6183341,13.3110313,58065a7438fa925142c93882,REWE City,52.61771853,13.30840507,190,Supermarket
Hermsdorf,52.6183341,13.3110313,4b49ee53f964a520337626e3,S Hermsdorf,52.61764229530667,13.307268298822782,265,Light Rail Station
Hermsdorf,52.6183341,13.3110313,4c4c749546240f47bf97d2f4,China-Restaurant Schatzkammer,52.61809075396872,13.306320392387486,319,Chinese Restaurant
Hermsdorf,52.6183341,13.3110313,4b703407f964a520730b2de3,Feinbäckerei & Konditorei Laufer,52.617647416489355,13.305875658988953,356,Bakery
Hermsdorf,52.6183341,13.3110313,5c764ac96e69af0025c977f6,Arleta Sawicka,52.62119999999999,13.3068,428,Home Service
Hermsdorf,52.6183341,13.3110313,4bf829d48d30d13a18420018,Arno's Biergarten,52.61945377079024,13.304400570889822,465,German Restaurant
Hermsdorf,52.6183341,13.3110313,522ebb8a11d292a159b8a48c,BIO COMPANY Heinsestraße,52.6163528580219,13.3073565736413,332,Supermarket
Hermsdorf,52.6183341,13.3110313,58065a7438fa925142c93882,REWE City,52.61771853,13.30840507,190,Supermarket
Hermsdorf,52.6183341,13.3110313,4d3d9fd6fb4c54817abbde14,Kaiser's,52.618449490213436,13.305704080992404,360,Supermarket
Hermsdorf,52.6183341,13.3110313,590b6045f62e092facdb645c,Waldsee Apotheke,52.62086186386573,13.3134126663208,324,Pharmacy
Waidmannslust,52.60599315,13.3210460691062,54b69750498ea70cbd37c5b2,FitX,52.60809716467139,13.325341121756505,373,Gym / Fitness Center
Waidmannslust,52.60599315,13.3210460691062,4b813c90f964a5209c9b30e3,McFIT,52.6073688,13.3236019,230,Gym / Fitness Center
Waidmannslust,52.60599315,13.3210460691062,4b893c02f964a520e72432e3,OBI,52.60648457961556,13.322237133979797,97,Hardware Store
Waidmannslust,52.60599315,13.3210460691062,4d7a5e66cbaf54812b1bdc24,Burger King,52.60683967135332,13.324248790740967,236,Fast Food Restaurant
Waidmannslust,52.60599315,13.3210460691062,503fbd0b7e2752ec471b5575,Rossmann,52.60760196866191,13.32637310028076,402,Drugstore
Waidmannslust,52.60599315,13.3210460691062,4b72dc8ef964a520178c2de3,S Waidmannslust,52.606687279740726,13.320851329764386,78,Light Rail Station
Waidmannslust,52.60599315,13.3210460691062,504b705fe4b03e711f2e3b3c,Tchibo Prozente,52.60760126075628,13.323242401832069,232,Warehouse Store
Waidmannslust,52.60599315,13.3210460691062,4efdd83b9911b33a0efe3a6b,DAS FUTTERHAUS,52.607647575772525,13.324742317199707,310,Pet Store
Waidmannslust,52.60599315,13.3210460691062,4fed9460e4b00a5fd3a4745e,MediMax,52.60714349119846,13.325320649887422,316,Electronics Store
Waidmannslust,52.60599315,13.3210460691062,507c212b498ec6be8f17c2fe,EDEKA Aras,52.60757371,13.3263402,398,Supermarket
Waidmannslust,52.60599315,13.3210460691062,4bfeeea0ca1920a14311ec81,Restaurant Albert's,52.60778869500548,13.323709628664977,269,Gastropub
Waidmannslust,52.60599315,13.3210460691062,5713d010498e87c722599096,Netto Filiale,52.602388,13.3237954,442,Supermarket
Waidmannslust,52.60599315,13.3210460691062,4b9d37e9f964a520729a36e3,NordMeile,52.60710189674794,13.325432597152444,321,Shopping Mall
Waidmannslust,52.60599315,13.3210460691062,507c212b498ec6be8f17c2fe,EDEKA Aras,52.60757371,13.3263402,398,Supermarket
Waidmannslust,52.60599315,13.3210460691062,5713d010498e87c722599096,Netto Filiale,52.602388,13.3237954,442,Supermarket
Lübars,52.6146467,13.3530197,4c4b0f1b9e6dbe9a39f77a0b,Eisdiele Angelina Alt-Lübars,52.617931356127386,13.35443628037515,377,Ice Cream Shop
Lübars,52.6146467,13.3530197,59a7c3ef67a9fe213f76d607,Reitsport Lübars Petra Paris - Sattelservice Berlin - Obergeschoss,52.61807,13.35483,400,Sporting Goods Shop
Lübars,52.6146467,13.3530197,4d425048ac556a31bea3409d,Gudruns Bierstuben,52.614645,13.346553,437,Pub
Wittenau,52.5912366,13.3233195,4fa551dce4b0862c74ebf527,Dorfaue,52.592863396794606,13.32279149724804,184,Eastern European Restaurant
Wittenau,52.5912366,13.3233195,4b812fb6f964a520c49930e3,Ratskeller Reinickendorf,52.590035502722436,13.324924180792415,172,German Restaurant
Wittenau,52.5912366,13.3233195,4adcda8df964a520594a21e3,Ernst-Reuter-Saal,52.588681294050545,13.324727901775008,299,Concert Hall
Wittenau,52.5912366,13.3233195,4c17c5cad4d9c928f871ee29,Schupke,52.591327802594456,13.326414268563875,209,Restaurant
Wittenau,52.5912366,13.3233195,4bc1f2f2461576b0f3877c32,Carpaccio,52.592956040288264,13.323801429784705,194,Italian Restaurant
Wittenau,52.5912366,13.3233195,4eb40977cc2143e8275c8149,U Rathaus Reinickendorf,52.588423228409965,13.325922489166258,359,Metro Station
Märkisches Viertel,52.5993123,13.3565324,4b601d57f964a52047d629e3,Stadtbad Märkisches Viertel,52.59856795099607,13.353178726635974,241,Pool
Märkisches Viertel,52.5993123,13.3565324,4d4c07ecfe85a1cd06b098bf,Saturn,52.59898463024634,13.3541339635849,166,Electronics Store
Märkisches Viertel,52.5993123,13.3565324,4e3bd1e1d164b52911960037,dm-drogerie markt,52.59858802696685,13.354365956395554,167,Drugstore
Märkisches Viertel,52.5993123,13.3565324,4bb06f2bf964a5206d453ce3,Fitness First,52.59857640687269,13.35483206740173,141,Gym / Fitness Center
Märkisches Viertel,52.5993123,13.3565324,56cc3308cd1027007e016435,Crunch Fit,52.596826542917434,13.355248529838718,290,Gym
Märkisches Viertel,52.5993123,13.3565324,4d4d67f680cb6dcbff9e0f01,American Western Saloon,52.59761678079617,13.352590962060049,326,American Restaurant
Märkisches Viertel,52.5993123,13.3565324,4bb249e035f0c9b68312bb83,McDonald's,52.59776246066689,13.355669381620373,182,Fast Food Restaurant
Märkisches Viertel,52.5993123,13.3565324,4c2f67ef66e40f4731cfc18b,Little Italy,52.596760221436774,13.351510123230128,442,Italian Restaurant
Märkisches Viertel,52.5993123,13.3565324,4cd2d093d5d7a1cd5b5d7a66,Theaterkasse Im Märkischen Zentrum,52.59800067840375,13.355248571556103,169,Gift Shop
Märkisches Viertel,52.5993123,13.3565324,50deedd8e4b03fabe53381ce,Woolworth,52.59743787,13.35540536,222,Department Store
Märkisches Viertel,52.5993123,13.3565324,4b588aa5f964a520f15c28e3,Blixen Coffee Shop,52.59730826583849,13.355109453256432,242,Café
Märkisches Viertel,52.5993123,13.3565324,4ba23c91f964a520ebe537e3,Asia Indo-China,52.596774262185846,13.351303804893519,452,Asian Restaurant
Märkisches Viertel,52.5993123,13.3565324,4d986d07e07ea35d424ff102,Flamingo Ballpark,52.59984472187908,13.349864890682321,454,Baseball Field
Märkisches Viertel,52.5993123,13.3565324,4dd54561fa7645a53cabd0b3,Kaufland,52.59882054061316,13.354700635509394,135,Supermarket
